2018-09-28 13:32:17.8418|INFO|ConsCash|05.01.2000 | 89.999,92 €
2018-09-28 13:32:17.8598|INFO|ConsCash|05.01.2000 | 80.003,40 €
2018-09-28 13:32:17.8598|INFO|ConsCash|05.01.2000 | 70.009,14 €
2018-09-28 13:32:17.8598|INFO|ConsCash|05.01.2000 | 60.025,89 €
2018-09-28 13:32:17.8598|INFO|ConsCash|05.01.2000 | 50.029,23 €
2018-09-28 13:32:17.8598|INFO|ConsCash|05.01.2000 | 40.086,19 €
2018-09-28 13:32:17.8598|INFO|ConsCash|05.01.2000 | 30.086,57 €
2018-09-28 13:32:17.8598|INFO|ConsCash|05.01.2000 | 20.101,97 €
2018-09-28 13:32:17.8598|INFO|ConsCash|05.01.2000 | 10.124,59 €
2018-09-28 13:32:17.8598|INFO|ConsCash|05.01.2000 | 141,74 €
2018-09-28 13:32:18.8429|INFO|ConsCash|19.01.2000 | -9.655,04 €
2018-09-28 13:32:18.8429|INFO|ConsCash|19.01.2000 | 905,44 €
2018-09-28 13:32:18.8429|INFO|ConsCash|19.01.2000 | -9.719,90 €
2018-09-28 13:32:18.8429|INFO|ConsCash|19.01.2000 | 1.511,20 €
2018-09-28 13:32:18.8429|INFO|ConsCash|19.01.2000 | -10.347,80 €
2018-09-28 13:32:18.8429|INFO|ConsCash|19.01.2000 | 916,20 €
2018-09-28 13:32:18.8429|INFO|ConsCash|19.01.2000 | -11.548,80 €
2018-09-28 13:32:18.8429|INFO|ConsCash|19.01.2000 | -86,30 €
2018-09-28 13:32:18.8429|INFO|ConsCash|19.01.2000 | -11.638,60 €
2018-09-28 13:32:18.8429|INFO|ConsCash|19.01.2000 | 60,06 €
2018-09-28 13:32:18.8429|INFO|ConsCash|19.01.2000 | 11.758,71 €
2018-09-28 13:32:19.0865|INFO|ConsCash|24.01.2000 | 20.452,71 €
2018-09-28 13:32:19.2245|INFO|ConsCash|25.01.2000 | 29.298,18 €
2018-09-28 13:32:19.7126|INFO|ConsCash|02.02.2000 | 15.926,38 €
2018-09-28 13:32:19.7126|INFO|ConsCash|02.02.2000 | 2.560,30 €
2018-09-28 13:32:20.5287|INFO|ConsCash|16.02.2000 | -14.705,06 €
2018-09-28 13:32:20.5302|INFO|ConsCash|16.02.2000 | 562,92 €
2018-09-28 13:32:20.5302|INFO|ConsCash|16.02.2000 | -12.995,45 €
2018-09-28 13:32:20.5302|INFO|ConsCash|16.02.2000 | 3.834,55 €
2018-09-28 13:32:20.5302|INFO|ConsCash|16.02.2000 | -10.629,95 €
2018-09-28 13:32:20.5302|INFO|ConsCash|16.02.2000 | -157,95 €
2018-09-28 13:32:20.5302|INFO|ConsCash|16.02.2000 | 16.672,05 €
2018-09-28 13:32:21.3091|INFO|ConsCash|01.03.2000 | -9.300,28 €
2018-09-28 13:32:21.3106|INFO|ConsCash|01.03.2000 | 6.141,02 €
2018-09-28 13:32:21.3106|INFO|ConsCash|01.03.2000 | -22.405,65 €
2018-09-28 13:32:21.3106|INFO|ConsCash|01.03.2000 | -13.894,11 €
2018-09-28 13:32:21.3106|INFO|ConsCash|01.03.2000 | 1.547,19 €
2018-09-28 13:32:21.9097|INFO|ConsCash|13.03.2000 | 22.193,31 €
2018-09-28 13:32:22.0782|INFO|ConsCash|14.03.2000 | 52.365,65 €
2018-09-28 13:32:22.2342|INFO|ConsCash|15.03.2000 | 33.482,93 €
2018-09-28 13:32:22.2342|INFO|ConsCash|15.03.2000 | 14.579,71 €
2018-09-28 13:32:22.2342|INFO|ConsCash|15.03.2000 | 26.326,64 €
2018-09-28 13:32:22.4228|INFO|ConsCash|16.03.2000 | 51.895,29 €
2018-09-28 13:32:22.6043|INFO|ConsCash|20.03.2000 | 63.475,79 €
2018-09-28 13:32:22.7888|INFO|ConsCash|21.03.2000 | 81.917,18 €
2018-09-28 13:32:22.9558|INFO|ConsCash|22.03.2000 | 63.144,58 €
2018-09-28 13:32:23.1527|INFO|ConsCash|23.03.2000 | 81.591,95 €
2018-09-28 13:32:23.3367|INFO|ConsCash|27.03.2000 | 93.218,66 €
2018-09-28 13:32:23.5298|INFO|ConsCash|28.03.2000 | 112.255,86 €
2018-09-28 13:32:23.8128|INFO|ConsCash|30.03.2000 | 127.733,24 €
2018-09-28 13:32:23.9848|INFO|ConsCash|03.04.2000 | 145.792,60 €
2018-09-28 13:32:24.2689|INFO|ConsCash|05.04.2000 | 127.682,86 €
2018-09-28 13:32:24.2689|INFO|ConsCash|05.04.2000 | 109.502,37 €
2018-09-28 13:32:24.2689|INFO|ConsCash|05.04.2000 | 91.573,94 €
2018-09-28 13:32:24.2689|INFO|ConsCash|05.04.2000 | 73.423,94 €
2018-09-28 13:32:24.2689|INFO|ConsCash|05.04.2000 | 55.235,74 €
2018-09-28 13:32:24.2689|INFO|ConsCash|05.04.2000 | 37.070,34 €
2018-09-28 13:32:24.2804|INFO|ConsCash|05.04.2000 | 18.898,94 €
2018-09-28 13:32:24.2804|INFO|ConsCash|05.04.2000 | 744,36 €
2018-09-28 13:32:24.2804|INFO|ConsCash|05.04.2000 | 18.343,48 €
2018-09-28 13:32:25.0195|INFO|ConsCash|17.04.2000 | 35.861,86 €
2018-09-28 13:32:25.3240|INFO|ConsCash|19.04.2000 | 17.688,43 €
2018-09-28 13:32:25.3375|INFO|ConsCash|19.04.2000 | 901,10 €
2018-09-28 13:32:25.3375|INFO|ConsCash|19.04.2000 | -15.082,90 €
2018-09-28 13:32:25.3375|INFO|ConsCash|19.04.2000 | 2.226,90 €
2018-09-28 13:32:25.3375|INFO|ConsCash|19.04.2000 | 19.272,70 €
2018-09-28 13:32:25.3420|INFO|ConsCash|19.04.2000 | 37.271,00 €
2018-09-28 13:32:25.3420|INFO|ConsCash|19.04.2000 | 19.105,85 €
2018-09-28 13:32:25.3420|INFO|ConsCash|19.04.2000 | 37.383,29 €
2018-09-28 13:32:25.3420|INFO|ConsCash|19.04.2000 | 19.219,89 €
2018-09-28 13:32:25.7080|INFO|ConsCash|25.04.2000 | 36.580,97 €
2018-09-28 13:32:26.1056|INFO|ConsCash|27.04.2000 | 53.855,50 €
2018-09-28 13:32:26.5711|INFO|ConsCash|03.05.2000 | 34.809,50 €
2018-09-28 13:32:26.5711|INFO|ConsCash|03.05.2000 | 16.076,70 €
2018-09-28 13:32:26.5781|INFO|ConsCash|03.05.2000 | -3.010,20 €
2018-09-28 13:32:26.5781|INFO|ConsCash|03.05.2000 | 17.540,34 €
2018-09-28 13:32:26.5781|INFO|ConsCash|03.05.2000 | 297,84 €
2018-09-28 13:32:26.5781|INFO|ConsCash|03.05.2000 | -18.380,66 €
2018-09-28 13:32:26.5781|INFO|ConsCash|03.05.2000 | 1.088,46 €
2018-09-28 13:32:26.5781|INFO|ConsCash|03.05.2000 | 21.639,00 €
2018-09-28 13:32:27.1903|INFO|ConsCash|10.05.2000 | 2.414,84 €
2018-09-28 13:32:27.1903|INFO|ConsCash|10.05.2000 | 16.503,58 €
2018-09-28 13:32:27.1903|INFO|ConsCash|10.05.2000 | 34.298,80 €
2018-09-28 13:32:27.4934|INFO|ConsCash|11.05.2000 | 48.276,21 €
2018-09-28 13:32:27.7924|INFO|ConsCash|15.05.2000 | 67.831,71 €
2018-09-28 13:32:28.4941|INFO|ConsCash|22.05.2000 | 81.808,26 €
2018-09-28 13:32:28.7857|INFO|ConsCash|23.05.2000 | 99.617,46 €
2018-09-28 13:32:29.0947|INFO|ConsCash|24.05.2000 | 81.284,46 €
2018-09-28 13:32:29.0947|INFO|ConsCash|24.05.2000 | 62.917,73 €
2018-09-28 13:32:29.0947|INFO|ConsCash|24.05.2000 | 44.562,16 €
2018-09-28 13:32:29.0947|INFO|ConsCash|24.05.2000 | 26.201,76 €
2018-09-28 13:32:29.1072|INFO|ConsCash|24.05.2000 | 7.842,30 €
2018-09-28 13:32:29.1072|INFO|ConsCash|24.05.2000 | 25.322,10 €
2018-09-28 13:32:29.4732|INFO|ConsCash|25.05.2000 | 41.969,60 €
2018-09-28 13:32:29.8383|INFO|ConsCash|29.05.2000 | 58.015,32 €
2018-09-28 13:32:30.6404|INFO|ConsCash|06.06.2000 | 74.633,18 €
2018-09-28 13:32:31.0979|INFO|ConsCash|07.06.2000 | 55.427,18 €
2018-09-28 13:32:31.0979|INFO|ConsCash|07.06.2000 | 36.205,70 €
2018-09-28 13:32:31.0979|INFO|ConsCash|07.06.2000 | 17.081,87 €
2018-09-28 13:32:31.1139|INFO|ConsCash|07.06.2000 | 651,92 €
2018-09-28 13:32:31.1139|INFO|ConsCash|07.06.2000 | -17.109,70 €
2018-09-28 13:32:31.1139|INFO|ConsCash|07.06.2000 | 1.087,60 €
2018-09-28 13:32:31.1139|INFO|ConsCash|07.06.2000 | -18.115,36 €
2018-09-28 13:32:31.1139|INFO|ConsCash|07.06.2000 | 734,56 €
2018-09-28 13:32:31.1139|INFO|ConsCash|07.06.2000 | -18.859,41 €
2018-09-28 13:32:31.1229|INFO|ConsCash|07.06.2000 | -12,43 €
2018-09-28 13:32:31.1229|INFO|ConsCash|07.06.2000 | 18.837,49 €
2018-09-28 13:32:31.1229|INFO|ConsCash|07.06.2000 | 37.034,79 €
2018-09-28 13:32:32.2006|INFO|ConsCash|21.06.2000 | 14.149,59 €
2018-09-28 13:32:32.2081|INFO|ConsCash|21.06.2000 | -10.629,71 €
2018-09-28 13:32:32.2081|INFO|ConsCash|21.06.2000 | 7.912,43 €
2018-09-28 13:32:32.2081|INFO|ConsCash|21.06.2000 | -16.302,47 €
2018-09-28 13:32:32.2081|INFO|ConsCash|21.06.2000 | -3.127,47 €
2018-09-28 13:32:32.2081|INFO|ConsCash|21.06.2000 | -40.922,99 €
2018-09-28 13:32:32.2081|INFO|ConsCash|21.06.2000 | -21.896,45 €
2018-09-28 13:32:32.2081|INFO|ConsCash|21.06.2000 | -2.869,91 €
2018-09-28 13:32:32.2081|INFO|ConsCash|21.06.2000 | 11.970,70 €
2018-09-28 13:32:32.9412|INFO|ConsCash|29.06.2000 | 22.757,74 €
2018-09-28 13:32:33.2677|INFO|ConsCash|03.07.2000 | 40.049,94 €
2018-09-28 13:32:33.7938|INFO|ConsCash|06.07.2000 | 62.230,57 €
2018-09-28 13:32:34.6328|INFO|ConsCash|19.07.2000 | 37.946,85 €
2018-09-28 13:32:34.6388|INFO|ConsCash|19.07.2000 | 13.663,91 €
2018-09-28 13:32:34.6388|INFO|ConsCash|19.07.2000 | -9.823,12 €
2018-09-28 13:32:34.6388|INFO|ConsCash|19.07.2000 | 14.050,63 €
2018-09-28 13:32:35.3853|INFO|ConsCash|27.07.2000 | 35.225,47 €
2018-09-28 13:32:35.7238|INFO|ConsCash|31.07.2000 | 56.157,48 €
2018-09-28 13:32:36.0623|INFO|ConsCash|01.08.2000 | 68.355,88 €
2018-09-28 13:32:36.3939|INFO|ConsCash|02.08.2000 | 46.449,74 €
2018-09-28 13:32:36.3939|INFO|ConsCash|02.08.2000 | 24.549,74 €
2018-09-28 13:32:36.3939|INFO|ConsCash|02.08.2000 | 2.644,24 €
2018-09-28 13:32:36.4064|INFO|ConsCash|02.08.2000 | -16.367,76 €
2018-09-28 13:32:36.4064|INFO|ConsCash|02.08.2000 | 4.837,64 €
2018-09-28 13:32:36.4064|INFO|ConsCash|02.08.2000 | 26.703,94 €
2018-09-28 13:32:36.7594|INFO|ConsCash|03.08.2000 | 86.722,80 €
2018-09-28 13:32:37.1084|INFO|ConsCash|07.08.2000 | 104.933,16 €
2018-09-28 13:32:38.2744|INFO|ConsCash|23.08.2000 | 83.197,16 €
2018-09-28 13:32:38.2744|INFO|ConsCash|23.08.2000 | 61.424,20 €
2018-09-28 13:32:38.2744|INFO|ConsCash|23.08.2000 | 39.886,32 €
2018-09-28 13:32:38.2809|INFO|ConsCash|23.08.2000 | 18.102,57 €
2018-09-28 13:32:38.2809|INFO|ConsCash|23.08.2000 | -3.866,13 €
2018-09-28 13:32:38.2809|INFO|ConsCash|23.08.2000 | 19.555,92 €
2018-09-28 13:32:39.3782|INFO|ConsCash|06.09.2000 | -7.693,53 €
2018-09-28 13:32:39.3782|INFO|ConsCash|06.09.2000 | 13.385,22 €
2018-09-28 13:32:39.3782|INFO|ConsCash|06.09.2000 | 34.989,04 €
2018-09-28 13:32:39.3782|INFO|ConsCash|06.09.2000 | 12.958,54 €
2018-09-28 13:32:39.3782|INFO|ConsCash|06.09.2000 | 33.676,69 €
2018-09-28 13:32:39.3782|INFO|ConsCash|06.09.2000 | 11.717,95 €
2018-09-28 13:32:39.8977|INFO|ConsCash|11.09.2000 | 45.254,70 €
2018-09-28 13:32:40.3753|INFO|ConsCash|13.09.2000 | 24.199,62 €
2018-09-28 13:32:40.3753|INFO|ConsCash|13.09.2000 | 3.155,22 €
2018-09-28 13:32:40.3883|INFO|ConsCash|13.09.2000 | 26.810,92 €
2018-09-28 13:32:40.8868|INFO|ConsCash|18.09.2000 | 41.486,32 €
2018-09-28 13:32:41.3759|INFO|ConsCash|20.09.2000 | 20.723,07 €
2018-09-28 13:32:41.3759|INFO|ConsCash|20.09.2000 | 41.403,07 €
2018-09-28 13:32:41.7899|INFO|ConsCash|21.09.2000 | 62.930,07 €
2018-09-28 13:32:42.2065|INFO|ConsCash|25.09.2000 | 81.950,13 €
2018-09-28 13:32:42.6945|INFO|ConsCash|27.09.2000 | 61.244,13 €
2018-09-28 13:32:43.1091|INFO|ConsCash|28.09.2000 | 80.625,99 €
2018-09-28 13:32:43.7882|INFO|ConsCash|05.10.2000 | 99.768,49 €
2018-09-28 13:32:44.3722|INFO|ConsCash|11.10.2000 | 79.320,03 €
2018-09-28 13:32:44.3747|INFO|ConsCash|11.10.2000 | 58.875,35 €
2018-09-28 13:32:44.3747|INFO|ConsCash|11.10.2000 | 38.436,45 €
2018-09-28 13:32:44.3747|INFO|ConsCash|11.10.2000 | 17.984,85 €
2018-09-28 13:32:44.3747|INFO|ConsCash|11.10.2000 | -1.540,35 €
2018-09-28 13:32:44.3747|INFO|ConsCash|11.10.2000 | 17.999,25 €
2018-09-28 13:32:44.3747|INFO|ConsCash|11.10.2000 | -238,32 €
2018-09-28 13:32:44.3747|INFO|ConsCash|11.10.2000 | 19.277,28 €
2018-09-28 13:32:44.3882|INFO|ConsCash|11.10.2000 | 38.792,88 €
2018-09-28 13:32:45.4978|INFO|ConsCash|25.10.2000 | 16.534,08 €
2018-09-28 13:32:45.4978|INFO|ConsCash|25.10.2000 | 36.508,72 €
2018-09-28 13:32:45.4978|INFO|ConsCash|25.10.2000 | 14.222,00 €
2018-09-28 13:32:45.4978|INFO|ConsCash|25.10.2000 | 34.252,40 €
2018-09-28 13:32:45.4978|INFO|ConsCash|25.10.2000 | 11.987,84 €
2018-09-28 13:32:46.6536|INFO|ConsCash|08.11.2000 | -9.602,40 €
2018-09-28 13:32:46.6536|INFO|ConsCash|08.11.2000 | 11.849,47 €
2018-09-28 13:32:46.6536|INFO|ConsCash|08.11.2000 | -11.254,87 €
2018-09-28 13:32:46.6536|INFO|ConsCash|08.11.2000 | 9.747,43 €
2018-09-28 13:32:47.5912|INFO|ConsCash|20.11.2000 | 25.097,83 €
2018-09-28 13:32:48.0293|INFO|ConsCash|21.11.2000 | 47.769,73 €
2018-09-28 13:32:48.4704|INFO|ConsCash|22.11.2000 | 25.445,89 €
2018-09-28 13:32:48.4704|INFO|ConsCash|22.11.2000 | 3.138,29 €
2018-09-28 13:32:48.4704|INFO|ConsCash|22.11.2000 | -26.669,11 €
2018-09-28 13:32:48.4704|INFO|ConsCash|22.11.2000 | -9.590,89 €
2018-09-28 13:32:48.4704|INFO|ConsCash|22.11.2000 | -29.507,44 €
2018-09-28 13:32:48.4704|INFO|ConsCash|22.11.2000 | -7.912,41 €
2018-09-28 13:32:48.4819|INFO|ConsCash|22.11.2000 | 9.165,81 €
2018-09-28 13:32:48.9420|INFO|ConsCash|23.11.2000 | 32.861,13 €
2018-09-28 13:32:49.9831|INFO|ConsCash|07.12.2000 | 65.373,13 €
2018-09-28 13:32:50.5177|INFO|ConsCash|11.12.2000 | 80.979,63 €
2018-09-28 13:32:50.9857|INFO|ConsCash|12.12.2000 | 103.785,63 €
2018-09-28 13:32:51.4308|INFO|ConsCash|13.12.2000 | 80.857,83 €
2018-09-28 13:32:51.4308|INFO|ConsCash|13.12.2000 | 57.882,03 €
2018-09-28 13:32:51.4308|INFO|ConsCash|13.12.2000 | 34.897,68 €
2018-09-28 13:32:51.4368|INFO|ConsCash|13.12.2000 | 11.921,22 €
2018-09-28 13:32:51.4368|INFO|ConsCash|13.12.2000 | 29.503,88 €
2018-09-28 13:32:51.9484|INFO|ConsCash|14.12.2000 | 52.548,28 €
2018-09-28 13:32:52.4284|INFO|ConsCash|18.12.2000 | 72.990,24 €
2018-09-28 13:32:52.9185|INFO|ConsCash|19.12.2000 | 94.576,23 €
2018-09-28 13:32:53.6316|INFO|ConsCash|27.12.2000 | 72.065,43 €
2018-09-28 13:32:54.7592|INFO|ConsCash|04.01.2001 | 94.124,43 €
2018-09-28 13:32:55.2378|INFO|ConsCash|08.01.2001 | 116.532,23 €
2018-09-28 13:32:55.7238|INFO|ConsCash|09.01.2001 | 136.570,63 €
2018-09-28 13:32:56.2082|INFO|ConsCash|10.01.2001 | 113.560,07 €
2018-09-28 13:32:56.2082|INFO|ConsCash|10.01.2001 | 90.580,19 €
2018-09-28 13:32:56.2082|INFO|ConsCash|10.01.2001 | 67.616,99 €
2018-09-28 13:32:56.2082|INFO|ConsCash|10.01.2001 | 44.597,97 €
2018-09-28 13:32:56.2082|INFO|ConsCash|10.01.2001 | 21.579,57 €
2018-09-28 13:32:56.2082|INFO|ConsCash|10.01.2001 | -220,51 €
2018-09-28 13:32:56.2167|INFO|ConsCash|10.01.2001 | 22.140,06 €
2018-09-28 13:32:56.2167|INFO|ConsCash|10.01.2001 | 44.500,63 €
2018-09-28 13:32:57.5021|INFO|ConsCash|24.01.2001 | 19.456,73 €
2018-09-28 13:32:57.5021|INFO|ConsCash|24.01.2001 | -7.730,15 €
2018-09-28 13:32:57.5136|INFO|ConsCash|24.01.2001 | 13.796,41 €
2018-09-28 13:32:57.5136|INFO|ConsCash|24.01.2001 | 35.322,97 €
2018-09-28 13:32:57.5136|INFO|ConsCash|24.01.2001 | 57.249,37 €
2018-09-28 13:32:57.5136|INFO|ConsCash|24.01.2001 | 32.218,42 €
2018-09-28 13:32:57.5136|INFO|ConsCash|24.01.2001 | 55.081,08 €
2018-09-28 13:32:57.5136|INFO|ConsCash|24.01.2001 | 30.039,48 €
2018-09-28 13:32:57.5136|INFO|ConsCash|24.01.2001 | 53.384,16 €
2018-09-28 13:32:57.5136|INFO|ConsCash|24.01.2001 | 28.332,61 €
2018-09-28 13:32:58.7910|INFO|ConsCash|07.02.2001 | 1.920,61 €
2018-09-28 13:32:58.8040|INFO|ConsCash|07.02.2001 | 26.211,09 €
2018-09-28 13:32:58.8040|INFO|ConsCash|07.02.2001 | -222,72 €
2018-09-28 13:32:58.8040|INFO|ConsCash|07.02.2001 | 22.140,83 €
2018-09-28 13:32:58.8040|INFO|ConsCash|07.02.2001 | -4.255,09 €
2018-09-28 13:32:58.8040|INFO|ConsCash|07.02.2001 | 19.906,82 €
2018-09-28 13:32:58.8040|INFO|ConsCash|07.02.2001 | -6.526,89 €
2018-09-28 13:32:58.8100|INFO|ConsCash|07.02.2001 | 18.816,54 €
2018-09-28 13:32:58.8100|INFO|ConsCash|07.02.2001 | -7.609,85 €
2018-09-28 13:33:00.1283|INFO|ConsCash|21.02.2001 | -34.857,85 €
2018-09-28 13:33:00.1283|INFO|ConsCash|21.02.2001 | -19.028,14 €
